Date,IV,NR,ER,MV,MD,HERC,HCAA,Year
2000-02-25,-0.01984938915337897,-0.04955412579308782,-0.024237469517624732,0.02212862711113628,0.0064164982462819875,0.03365896688861003,-0.021016773724107707,2000
2000-02-28,-0.017351575012140685,-0.04444585625199626,-0.020852901122465517,0.020443911694833394,0.006362208467252994,0.03349688060210387,-0.0180828937560763,2000
2000-02-29,-0.010463822403454337,-0.03463327037950337,-0.012173591553154561,0.02400883220330874,0.011528244124469067,0.04183084560796746,-0.008036722787582495,2000
2000-03-01,-0.005979583610031369,-0.02811247349329271,-0.004508954567007173,0.02794174865283905,0.017716729365665485,0.05689014417610738,0.0013925880798084656,2000
2000-03-02,-0.006066420199701383,-0.028202167185333527,-0.004477032500386335,0.02758753738472053,0.01857275949896242,0.05493351402216384,-0.0025898174282192876,2000
2000-03-03,0.0017901160210673783,-0.016698176508998852,0.004723227722151835,0.030848079999741262,0.024760732769693705,0.061952058387506836,0.010738166871721022,2000
2000-03-06,-0.0020887097778647945,-0.022683862094726726,0.0008706603626709164,0.030997701403417066,0.02307326811727961,0.06449815424455196,0.008341318696032829,2000
2000-03-07,-0.010150880418585473,-0.03745168818926847,-0.0072255739302186095,0.033245947328944814,0.022343964208858536,0.06847831286051265,-0.007261630144604347,2000
2000-03-08,-0.01015630969985759,-0.03579656399912601,-0.010116516024912259,0.029024104292765696,0.017796068545611998,0.04814218606424414,-0.01250535169720135,2000
2000-03-09,-0.0028638301329412252,-0.023628683648555193,0.0005091541165358482,0.03186408174390443,0.026119286972564604,0.0603997736826285,0.0018801179962746328,2000
2000-03-10,-0.006223914771669392,-0.027933278998793387,-0.0035826269108920616,0.029207214126715897,0.023920046810707696,0.055181910147544366,-0.003668033889129063,2000
2000-03-13,-0.0073893701995780825,-0.030193419044329373,-0.004633549897644418,0.030005090016725022,0.02424103662695898,0.058087767274323854,-0.003972934157730146,2000
2000-03-14,-0.013538613944368283,-0.04087504917471663,-0.012449026209341962,0.029911197947212864,0.01999553739573412,0.054876643428973804,-0.014381745867889206,2000
2000-03-15,-0.000981900368030142,-0.02042792896822876,0.0015837958666817809,0.02940742376626071,0.025415521793702434,0.05647695622779647,0.0024091904093970218,2000
2000-03-16,0.018799741596379205,0.011758193388739624,0.025802363587850374,0.03214234424483742,0.03700384521467481,0.06800537114607264,0.03103875632373332,2000
2000-03-17,0.016366645936534807,0.006502124520197938,0.02223240791443093,0.034271572373721026,0.036190795946773324,0.0681808559469006,0.02805570449816619,2000
2000-03-20,0.013507379241334938,0.0022038186719675057,0.017062112382145944,0.03180161197704612,0.03234578685509781,0.05661593732602155,0.01979036608958107,2000
2000-03-21,0.02127071037029471,0.015368654621648048,0.02735403401565395,0.03336701824183863,0.03769426738652193,0.06418909523037852,0.032832978302187454,2000
2000-03-22,0.020628013161397396,0.014153625546071913,0.02630250750837937,0.0341770681138851,0.03643464040676192,0.06403483147095668,0.03381114986056333,2000
2000-03-23,0.026709476334601412,0.023734444269960298,0.032770694416459856,0.03517076296177435,0.03874852891129832,0.06383965776062084,0.041178869901957516,2000
2000-03-24,0.02471689878789962,0.02284172166209708,0.032520588625996494,0.032725506354786216,0.037340090205957965,0.06844639490617443,0.04286312413500726,2000
2000-03-27,0.02405551140479356,0.021479692166709752,0.03164512502456218,0.0325233706393242,0.03772639418776569,0.06748502784581922,0.04027869433878006,2000
2000-03-28,0.018958017975252428,0.013844984051214482,0.02495257181634547,0.030835843201848512,0.03292159181140919,0.06122547116934074,0.03268240453279092,2000
2000-03-29,0.02271309611967065,0.02024304205575711,0.028282161951517226,0.02860119857494703,0.03249541965879166,0.05362456381813829,0.030643038708234815,2000
2000-03-30,0.024040781432994818,0.01931077244842072,0.028936087838491664,0.03254104400646707,0.03466354306935937,0.05797423031358684,0.03154703429255723,2000
2000-03-31,0.027473610640431412,0.0233809206901332,0.03378780897538225,0.036234142408680725,0.04041016144503673,0.06696376683806005,0.03801404850523382,2000
2000-04-03,0.03020180835942976,0.028088975000595262,0.03650422369840056,0.03582898536892354,0.040855967773169244,0.06460898951211269,0.03966773782672228,2000
2000-04-04,0.029130335960253717,0.023014262065388813,0.031414093892647266,0.03810557030444639,0.03975987092959121,0.051143285367118096,0.02907213674925213,2000
2000-04-05,0.026968129710917887,0.01931173598228897,0.029415125021228894,0.03832670914105574,0.039456224467362855,0.05496013588759152,0.02958214129442771,2000
2000-04-06,0.02951501214445096,0.024517535258059775,0.03185664093668228,0.03702282145275748,0.03708818762105426,0.050374132185293075,0.03220217253169699,2000
2000-04-07,0.03186124383409661,0.026456541547093648,0.03325922056662911,0.03931544701998013,0.03873661378076032,0.049542653047055074,0.03403855962894209,2000
2000-04-10,0.031548434323015684,0.02542626364028333,0.031628061202621405,0.03859615031450381,0.03760647855783472,0.04434603941210491,0.030239881898412424,2000
2000-04-11,0.031242582540549124,0.02782183972717811,0.03277959408549069,0.03491712334955177,0.036406890895008814,0.04491745031114114,0.032538518626937796,2000
2000-04-12,0.028482233813825086,0.0238364736197636,0.03236954493028432,0.034344444818255715,0.037476740954894394,0.05756774692356359,0.0337664935708597,2000
2000-04-13,0.025641919894574983,0.01618212992360535,0.028037078785702718,0.03639702639696374,0.03797935580315004,0.05717735556160308,0.02504920590232884,2000
2000-04-14,0.003959631230932237,-0.021232211673089862,-0.00021267192449925254,0.034191210209948864,0.024931508221835097,0.03976995142034778,-0.012037012882503806,2000
2000-04-17,0.005874354209621346,-0.016379033392736164,0.0032195193419664037,0.03293902242906199,0.026714750431325873,0.04333582764362465,-0.004996833699515535,2000
2000-04-18,0.01349715357024106,-0.0031893181450732833,0.013498156396280825,0.034570033351891905,0.03155080330942961,0.050324288316415,0.008152884365737245,2000
2000-04-19,0.01589633434537907,-0.0021561297140156865,0.01630885971911522,0.03866317831775157,0.03521444815071462,0.05827332987286504,0.010656874332445776,2000
2000-04-20,0.019239822210072255,0.00298297900280331,0.019821136648251247,0.03858799349903874,0.0358093515097202,0.0586862163391797,0.01464784054174606,2000
2000-04-24,0.020124217213150164,0.0044022058241428574,0.021075967473087154,0.038426627645923306,0.03645723109993648,0.060312731514923223,0.015779243614124194,2000
2000-04-25,0.027984296547999277,0.020307801115253765,0.032087876511023516,0.03555604704384563,0.039602247733006024,0.06335502019918438,0.028748559433315002,2000
2000-04-26,0.023624648702943007,0.013061141311080382,0.02565654110409965,0.03330790551896712,0.035135916781691146,0.05460272411800582,0.018550888064726268,2000
2000-04-27,0.020232104355818015,0.01070737239330466,0.023482208702192864,0.03011400924384211,0.033035832538494514,0.054352068097774264,0.018254416935493678,2000
2000-04-28,0.017606011119751797,0.005394991129682669,0.019901812750654058,0.031644560094888696,0.032147508243081546,0.054533967318908694,0.01641308708188549,2000
2000-05-01,0.020646557711061053,0.010286710239531871,0.024904966664137662,0.03327293835767842,0.03566524580655028,0.06352903401456311,0.023933898718787594,2000
2000-05-02,0.017005348970661194,0.005019229914895673,0.022595569792942305,0.03303449280021753,0.03592281645788997,0.07266957345007796,0.02522376304236329,2000
2000-05-03,0.007405652713901478,-0.00835206656848908,0.011807803993306276,0.028150252424656408,0.029349838150885432,0.06607647752439139,0.012938131326378999,2000
2000-05-04,0.006676217833371467,-0.007505172695346007,0.01287490292810678,0.0255829489889976,0.029352339768961455,0.06959474746131367,0.014652545880464718,2000
2000-05-05,0.009772163379222043,5.236289139620709e-05,0.01788216663834996,0.023768196616276382,0.031069635745819557,0.07120831824513396,0.022418349328329645,2000
2000-05-08,0.009383685248768314,3.709372729443494e-05,0.018169150419087288,0.02283497451020855,0.030984747094740417,0.07344225755875011,0.02259124907079202,2000
2000-05-09,0.008122512471937071,-0.0033214591120460657,0.016690859125360946,0.024791039819603844,0.0313496302718177,0.0773880791846624,0.021764570058844246,2000
2000-05-10,0.0064699569072586005,-0.008484870172354109,0.014124737349934469,0.026699939886861923,0.031083695245103904,0.0798384873357314,0.01654003621786093,2000
2000-05-11,0.014520025560675665,0.0036772331867438446,0.024837500087119935,0.029750002790203567,0.037616575720988754,0.09074367292659491,0.029565787164516744,2000
2000-05-12,0.013413447591073657,0.005207317332506234,0.025842988559453772,0.02682854088446507,0.03672199223508743,0.09517477230949845,0.03415678717862658,2000
2000-05-15,0.01894009330185198,0.013756212977972915,0.032291635314686706,0.02823735475573197,0.040223971829366656,0.09734182272144576,0.04100243751864796,2000
2000-05-16,0.021612026873986556,0.01676680276562026,0.03525023114456016,0.031298529125485475,0.04366356590306664,0.1015203120844761,0.04595931878145465,2000
2000-05-17,0.015912242086199013,0.008248907045162124,0.028933489092305198,0.029870249607719224,0.040467247016570784,0.09984034021615851,0.039133175561763434,2000
2000-05-18,0.013440941689640828,0.005802915478316573,0.027879744067473844,0.027732136282033748,0.03981329895218222,0.10591962601234695,0.03990058925110396,2000
2000-05-19,0.008662885854220148,-0.003934909895751404,0.021102222281421223,0.02872012941102775,0.03753332348324201,0.10334202588506325,0.03081167570334986,2000
2000-05-22,0.008465518313484965,-0.005648708051378404,0.019578580188297945,0.02981769707797821,0.03709204604079064,0.09913037135475888,0.026635650768464192,2000
2000-05-23,0.0019042369229573808,-0.016081629190737634,0.01172365696652311,0.028666760914537903,0.03220898474102363,0.0972571887724425,0.018566816960506438,2000
2000-05-24,0.006701626957668294,-0.007886309294193095,0.01971740296106006,0.030733500844451145,0.03870012440836046,0.11057768903185572,0.030196030184249212,2000
2000-05-25,0.004545416641645428,-0.014694822060192236,0.015544663323364016,0.034114022853573456,0.03875828333491671,0.11035955538599418,0.024029854703301767,2000
2000-05-26,0.0055246679092242346,-0.01526743739837011,0.015539822941921244,0.03638513212113792,0.03970745133917286,0.1085744420222352,0.02103550272051291,2000
2000-05-30,0.008805638719675324,-0.008804650389636293,0.019686954454882777,0.03573477444934281,0.040783133486610224,0.10791715062268192,0.02658101698993054,2000
2000-05-31,0.011716238755880903,-0.006658805224106001,0.02025087308350293,0.037436832167656586,0.03934395845545091,0.09984181851443119,0.0234862618367917,2000
2000-06-01,0.019562785182490217,0.0029707713118416468,0.02892345817621611,0.043782952745455184,0.0461603539931883,0.10803076707524673,0.03464479481489713,2000
2000-06-02,0.02599547075719988,0.010956353727450407,0.036014496313431454,0.04983541767153499,0.0513488414809844,0.11675403157015718,0.047188205949667106,2000
2000-06-05,0.02466112704861745,0.007853447576956274,0.034056177263579235,0.05164467540486495,0.051677471834896016,0.11679058050195934,0.045260245322962245,2000
2000-06-06,0.025912396158601414,0.009062227800027411,0.03537258550688782,0.051389607819844585,0.05289824539429988,0.1151366656888928,0.0417497450586235,2000
2000-06-07,0.02643246274436617,0.010555820325006016,0.034551069187183536,0.04961939713171892,0.04991916772149807,0.10528203087846388,0.039069567716225384,2000
2000-06-08,0.024540138825263957,0.0070374964163055775,0.0327921099811892,0.0500266991795455,0.05087592113568751,0.10752287678147288,0.03634837306815486,2000
2000-06-09,0.02491930472776205,0.0070598794836096435,0.0337275501155887,0.051103250908295816,0.05322432487149742,0.11120014177673276,0.037696761278606994,2000
2000-06-12,0.024947194306907727,0.006199653043442055,0.03366872247337782,0.05204671171694897,0.054200862122715465,0.11220205579696652,0.03583009991740016,2000
2000-06-13,0.02915711587151626,0.013419421686891253,0.039755765326609405,0.05298871903493918,0.05831873414813815,0.11817021498573776,0.04307351051125785,2000
2000-06-14,0.030827387864663214,0.015305872112077124,0.041276604954106455,0.055409831683626454,0.05997343541039224,0.11951734179923834,0.04629566358129167,2000
2000-06-15,0.03249136186234036,0.017681015078577778,0.04341898858649329,0.05572317156533013,0.06204133615930507,0.12258390309962319,0.04986075475989327,2000
2000-06-16,0.03092981430176933,0.01249641680391722,0.03953337866475937,0.057986572242363144,0.06194993398905613,0.11575245358030717,0.04147126177861726,2000
2000-06-19,0.030908635403309015,0.013388991273269646,0.03920206366222123,0.05685706450205852,0.06058529833959092,0.11132177922371533,0.04070541959492924,2000
2000-06-20,0.027551090251756838,0.008182571971547148,0.03586019804177898,0.05642530993442807,0.059372074841019806,0.11260376761122481,0.03708854408856288,2000
2000-06-21,0.026418097865440915,0.008453765997095353,0.0374480370136423,0.054942744825673184,0.06147913042340947,0.12150380445691566,0.04035446993528691,2000
2000-06-22,0.02115127738053868,0.0001479970896134386,0.032660664860768795,0.05490507631372288,0.060315817487038625,0.12797905227123652,0.03673465208948801,2000
2000-06-23,0.01823628847550851,-0.003088928039593486,0.028778761061595937,0.0514919015484161,0.05542460638804236,0.12129677624070001,0.03247571167402419,2000
2000-06-26,0.02071386960175392,-0.0003204001831234038,0.030798972648278466,0.053206452330701426,0.05628517765901697,0.1211966077115414,0.035035259093037396,2000
2000-06-27,0.02015759129819661,-0.0009905550538060748,0.031230319555476838,0.054852368742119406,0.0581897055445979,0.12840227778322033,0.03936429172638589,2000
2000-06-28,0.021583452327971653,0.0009851448063635804,0.03206918913243517,0.054247808089638916,0.05742896082237903,0.12540503257431213,0.04038574848453447,2000
2000-06-29,0.020559448784281953,-0.0029728386456714384,0.030776069874770995,0.05827897250150915,0.060009450858678814,0.13113178532961456,0.03903689486181383,2000
2000-06-30,0.020824402119028695,-0.0026874981333129266,0.029320847669867867,0.058096304349665395,0.05749240027166236,0.1246101325158977,0.039858756058736455,2000
2000-07-06,0.020015805883396576,-0.0023322188320819004,0.02740914161433694,0.054368016842541556,0.05215791589859964,0.11435670924241892,0.03637672236098122,2000
2000-07-07,0.02611775246085979,0.005874392231853598,0.03511193165235138,0.05823408510914985,0.0576702710429251,0.12400704315693467,0.045576167234772536,2000
2000-07-10,0.027159274188031768,0.007349241799841977,0.03608516060604372,0.058106960114591155,0.0581750520601203,0.12376109643853606,0.04677606425017178,2000
2000-07-11,0.03128369777322004,0.014053127794076525,0.041658870287637706,0.058768619894015384,0.06192603249582973,0.1279326237817957,0.05290823967651903,2000
2000-07-12,0.031614937218679584,0.014810627107464835,0.04189503909193171,0.058719614936888265,0.061429584904035384,0.12747845408264524,0.05455551023105798,2000
2000-07-13,0.03517188694570206,0.017537848020211744,0.04631481881781063,0.06400292944051533,0.06746391073091407,0.13748446078629706,0.05931137265118691,2000
2000-07-14,0.032858186873590656,0.017153091261867592,0.044289813539535317,0.059174615772427996,0.06256150398932125,0.13235417926524762,0.05822283809016193,2000
2000-07-17,0.03143279521045428,0.015550586811013956,0.04260314279461097,0.057653663237927866,0.06114150203350821,0.13045832619549413,0.056994600349209,2000
2000-07-18,0.029867066303885137,0.012395946207796937,0.04248297529632117,0.05931261592380932,0.06332496622008099,0.1408603145234697,0.05741925260346292,2000
2000-07-19,0.02835230960102919,0.00978586138184001,0.03926248242938213,0.0573316750522479,0.0591129624535065,0.13285514292179568,0.05144329139198689,2000
2000-07-20,0.033309891442455886,0.013352179563278943,0.04215325122456148,0.06360330100144318,0.0612638019334808,0.13211405863454484,0.054879825327654785,2000
2000-07-21,0.030411988601141138,0.008404943054911795,0.0370629583922224,0.06206178466518497,0.05853456081455799,0.12201055053082355,0.04614831586071122,2000
2000-07-24,0.027264198031261788,0.003892313357159116,0.03241191224843698,0.05995632475573576,0.055068137828820696,0.11451572697812784,0.040165796445858826,2000
2000-07-25,0.028815273534970043,0.006101256076205264,0.033609191677201666,0.06001015972575163,0.05481397182181702,0.11217494916220372,0.04037708790245187,2000
2000-07-26,0.023623465611436467,-0.0026572382140628292,0.02724822043297337,0.06004977480931806,0.05140668519519087,0.11052603510355685,0.03389568743408833,2000
2000-07-27,0.026407251873602267,0.0006829096981857408,0.03094515943814735,0.06167602314057263,0.054454127275631814,0.1160601770205465,0.03655212351856019,2000
2000-07-28,0.02004342886516941,-0.009130703854819622,0.02371034802609895,0.06001972545923717,0.05087889506271859,0.1139317581730872,0.0279382769090728,2000
2000-07-31,0.02047822739108618,-0.008345460905036295,0.023619628798249526,0.05991599815810256,0.050079132397942594,0.11041860624822841,0.02764329457235326,2000
2000-08-01,0.02718659799468015,0.0007765852791430383,0.031729858449190074,0.06243375427844522,0.05635310440925778,0.1180306103566584,0.035921852968202383,2000
2000-08-02,0.03096670906504917,0.005458927832554306,0.037340048525140945,0.06540659834807161,0.06165165151122398,0.12821044852821717,0.04167661294400049,2000
2000-08-03,0.03268454726811476,0.00760237106848205,0.03913293769133208,0.0665453867782193,0.06362558288499987,0.12903417508851756,0.04318350282524386,2000
2000-08-04,0.037118674271639396,0.012890011527370016,0.04463642255120348,0.07045725485035326,0.0675924897833402,0.1380656493988066,0.05065908279713138,2000
2000-08-07,0.039251619944678184,0.016638679889917407,0.04653479078958811,0.06938473008990975,0.0675207880782398,0.13404769971810993,0.05168961322375809,2000
2000-08-08,0.04239518591384139,0.01978877107665533,0.04977146512728692,0.07205406357512478,0.0705353964046933,0.13972914307338047,0.05758819663348125,2000
2000-08-09,0.04030614194567672,0.015436939513283399,0.04790996235468703,0.0739419258828442,0.06997831596479509,0.14551275135360653,0.056711579956577385,2000
2000-08-10,0.040114125831923086,0.013323522405441546,0.048056016755738895,0.07699071254656653,0.07209889018779303,0.15272938952921677,0.05732667020362325,2000
2000-08-11,0.04334457180577944,0.019919154300919395,0.0528123488643959,0.07585458887516006,0.07333983437421265,0.1565778364983681,0.0658689869722282,2000
2000-08-14,0.04657106090901242,0.024701049023531096,0.056815978608405926,0.0768382161454062,0.07569367763538093,0.15928201853475388,0.0697351067538241,2000
2000-08-15,0.043555799682394314,0.020423171193787004,0.05312334760397053,0.07527969718551386,0.07417265251452387,0.15501450176140663,0.06440215840801078,2000
2000-08-16,0.042890010566967174,0.01953061230456532,0.0536678843631444,0.07577249209563153,0.07621673555460973,0.1606768205979825,0.06561227731326902,2000
2000-08-17,0.04618503047141709,0.02456496624364979,0.058004221760762364,0.07688467056467996,0.07896080026887553,0.16421850346842204,0.06996341888035618,2000
2000-08-18,0.045686953763495186,0.0225011459894513,0.05713448796038634,0.07855205429778911,0.07932024034964669,0.1666892332780776,0.06943644622282807,2000
2000-08-21,0.04641190086146274,0.02384556348604283,0.0590289481391546,0.0793677060491833,0.08114573916307743,0.1725243186865466,0.07290341837238246,2000
2000-08-22,0.04512937712926712,0.02146669078606167,0.05558158173772121,0.078274453652462,0.0769669449143382,0.16267462841270075,0.06780416605858886,2000
2000-08-23,0.04873729330997789,0.025304638946511915,0.06021761734155162,0.0817400200025975,0.08203038659368023,0.17005098185068057,0.07156370356764485,2000
2000-08-24,0.048440644162049296,0.0245904905371499,0.05937342735199613,0.0826340625432358,0.0817688789162343,0.16966632752657196,0.0731458119556101,2000
2000-08-25,0.04898846178150684,0.025473601453109396,0.06089570700735658,0.08364011028031015,0.0837734227547331,0.1747570108442429,0.075739504214966,2000
2000-08-28,0.04999050177147013,0.027385361331964786,0.06326692670936485,0.08388350838202419,0.08579448547995105,0.18051560893295715,0.0788422816555383,2000
2000-08-29,0.04769069026380923,0.024454556680460593,0.061586543083882894,0.08332329110574022,0.08477896224188064,0.18388258214161946,0.07848864709720216,2000
2000-08-30,0.04708310269122018,0.022732802749384717,0.061840955380101814,0.0851387638806369,0.08745667434013438,0.19071099136989855,0.07913593759791837,2000
2000-08-31,0.05189379801835936,0.02821795456653131,0.06692501578076859,0.08899860814250693,0.09239940014073511,0.19449969008760903,0.08389311729234716,2000
2000-09-01,0.055456214070933374,0.03211283346431282,0.07070534634630765,0.0917435273299394,0.09570284963216813,0.19739187888899057,0.08658834407942928,2000
2000-09-05,0.05627520779153894,0.03249578703751976,0.07190138958088688,0.0931626685416087,0.09687463565513932,0.2022965691772627,0.08888605971325281,2000
2000-09-06,0.05556305155087515,0.0315885253177699,0.07180539709792755,0.09237113328187196,0.09546717902262913,0.20636914869081746,0.08963851818100776,2000
2000-09-07,0.05465382528786478,0.030923291604004977,0.07185788960400274,0.09201848756583697,0.09547323147507325,0.21051738793348385,0.09104919689582713,2000
2000-09-08,0.05527654485506206,0.0311791483956263,0.07038819136978125,0.0905298727913253,0.09224513788775424,0.19984312482005673,0.08533223065383888,2000
2000-09-11,0.05667507680465711,0.033186296650828284,0.07328587221628413,0.09137204232398854,0.09445734682717855,0.2076081032450292,0.0885276762399474,2000
2000-09-12,0.055875687109429695,0.031913645303965676,0.07139305389670358,0.09023800088880041,0.09177188390965707,0.2018971220544259,0.0851501633823073,2000
2000-09-13,0.056526359954458316,0.03170485574416104,0.07036287265435792,0.09119495197866945,0.09141790841117259,0.19540563583992676,0.08258784486117432,2000
2000-09-14,0.05284600841427345,0.027010418989972695,0.06689557175391458,0.0898852048604426,0.08943990000949498,0.19609892796701733,0.08022383974964065,2000
2000-09-15,0.05028194486088422,0.02274349942894749,0.06496853902875888,0.0894443153867579,0.0896711541813684,0.19915607059292562,0.0747069403974534,2000
2000-09-18,0.047858719640303526,0.018601718739057693,0.06254600191792714,0.08967817517391707,0.08961817200728062,0.20186099239585364,0.07237651239213094,2000
2000-09-19,0.04478702757862996,0.014906399683875415,0.05875673685992444,0.08945876676256526,0.08684953670089102,0.19767822310227867,0.07070420375577191,2000
2000-09-20,0.03860118170921023,0.00616313388973988,0.05143459893182878,0.08768049599138883,0.08281021663115995,0.19355631188464062,0.06455464980705017,2000
2000-09-21,0.03900441250199438,0.006403675344047066,0.050762971705481386,0.08790733743257384,0.08184937740012188,0.18987012030311456,0.06431109396932433,2000
2000-09-22,0.043137387084333456,0.011726061467132842,0.053394728055554674,0.08786120578571377,0.08139236418151641,0.18173517060442168,0.06474814067324841,2000
2000-09-25,0.04280919603308275,0.01069020269911558,0.052440031075232874,0.08787871161995575,0.08037660372417554,0.18007163942949722,0.06287941795414476,2000
2000-09-26,0.043149492965054215,0.009002577864303696,0.051677090544428816,0.08911684928572261,0.0806228955881465,0.17849060149529694,0.05842840276071648,2000
2000-09-27,0.04484041502265357,0.011747770813701264,0.05417787104346905,0.08890548276670018,0.08136317713371866,0.181272020437373,0.06056543473287812,2000
2000-09-28,0.052250924011924216,0.024203754385356158,0.06092664688850591,0.08760553001711213,0.08206060790562297,0.16878344403824475,0.06484516114091554,2000
2000-09-29,0.05243566934836563,0.022920701221261774,0.061126311394507526,0.08971884961316223,0.08403335028482806,0.17214079711643082,0.06368902897139206,2000
2000-10-02,0.05241602750641494,0.02288940605605405,0.06228578145889352,0.09027321881126849,0.0853498063425282,0.17857810989683687,0.06525266563918053,2000
2000-10-03,0.05128493616318175,0.022198027247848584,0.06146980403771174,0.08918995683164677,0.08487472015412556,0.17944159795869186,0.06688127319355797,2000
2000-10-04,0.050006704635218835,0.0218635058280936,0.059716411442272355,0.0874104977179182,0.08282048091670124,0.17374994484467066,0.0667269465661875,2000
2000-10-05,0.04945185900519955,0.021076324264274415,0.05762154480120052,0.0866545851537508,0.07981088075083176,0.16568334265255857,0.06340816868442056,2000
2000-10-06,0.04449910570089366,0.01155759990457006,0.050434486689876046,0.08655832374030314,0.07730202995242696,0.16026554796460069,0.05292051749328541,2000
2000-10-11,0.04025266687107032,0.003517902014092078,0.045890018850426983,0.08803012211214711,0.07652569329014591,0.16515093603875464,0.048310323501271846,2000
2000-10-12,0.03320881719879454,-0.010085937818774426,0.039674114415189976,0.09258158550974982,0.0799207882635462,0.1797282232706856,0.041704901658228266,2000
2000-10-13,0.03811389634651219,-0.001021315520818633,0.043456065868644256,0.09050812234680694,0.07786220322300741,0.16714402550935858,0.0457824051079152,2000
2000-10-16,0.03843114305026818,-0.00038842796489269027,0.0423324974374546,0.08877895407409397,0.07515217791064344,0.1591023098042439,0.04387782801123041,2000
2000-10-17,0.03347988107978073,-0.010217262662569837,0.03557242890562362,0.09029614852032974,0.07461815203091682,0.15501615042847394,0.032133597550517035,2000
2000-10-18,0.031635490783640474,-0.012489586234489924,0.032534625216954716,0.08895447114087807,0.07108826614576591,0.14923351185607214,0.02981759676896112,2000
2000-10-19,0.038275095818957716,-0.0013717903987230384,0.03919308363827567,0.08915417494166511,0.07252435585481432,0.14239934356453365,0.03591386658299611,2000
2000-10-20,0.04036522564688916,0.0010477670151736174,0.04230494603961188,0.09189442062834186,0.07646049444379255,0.14742285424200108,0.03827767527837911,2000
2000-10-23,0.042200436085513715,0.0027758970345781453,0.04451124115550553,0.09407620059858801,0.0795389010383789,0.1511497513769835,0.04024229217747455,2000
2000-10-24,0.044578671495722366,0.007522296171992071,0.04645675631934232,0.09241349780532215,0.07716982861976662,0.14805757402460173,0.045912579523011976,2000
2000-10-25,0.03548782869667688,-0.0053349307497533305,0.03410522698470442,0.0874016075841626,0.06658596113172877,0.13301161028283626,0.03210173943826877,2000
2000-10-26,0.034371343510507524,-0.007044372010512556,0.03224626617321058,0.08720754093885352,0.06552736571730611,0.12979976920204783,0.03134692110060233,2000
2000-10-27,0.0375967564793962,-0.0009615645254492655,0.03491843851123311,0.08442866155137807,0.0639862913128455,0.12115252936737031,0.03137711851384117,2000
2000-10-30,0.04336522485441141,0.00824468115354482,0.04158408483317322,0.0845577302512317,0.06662177352297949,0.1224784545609996,0.03858324995659235,2000
2000-10-31,0.04944786271278789,0.01879569746823595,0.04970793566968479,0.08525353953512527,0.07077669914628593,0.12833286675478917,0.050167725300017674,2000
2000-11-01,0.049932808761622205,0.017502042122534034,0.04999848833518894,0.087467174178119,0.07184127055341882,0.1325457664962595,0.04976196143621903,2000
2000-11-02,0.05005050181885018,0.017312922614480586,0.0498091378976091,0.08892646121083003,0.07204659778183564,0.1343049242199028,0.05340115832873216,2000
2000-11-03,0.0469543722823722,0.01479440304124191,0.04869746948832154,0.08733326248599238,0.0721720853092338,0.1406745403910883,0.05536572801555861,2000
2000-11-06,0.04790955728588653,0.01658371233076328,0.04988579201869703,0.0867700081466416,0.07197022384363438,0.14140634201504754,0.057331259982291716,2000
2000-11-07,0.04939648827990806,0.018452388710220147,0.05309165054521969,0.08892778657341993,0.07584760888272712,0.15132028932131592,0.06250398237175303,2000
2000-11-08,0.04884742101831452,0.01640608418560663,0.052685817840560256,0.09022007775899232,0.07661531894782536,0.15565110179905073,0.06174065786651206,2000
2000-11-09,0.04744339436470879,0.01245072195252317,0.050929659533070826,0.09243170652174793,0.07764496152390699,0.15912371332725161,0.05939395366388567,2000
2000-11-10,0.04110665865426455,0.001360519974606067,0.042426359443082706,0.09118896017043787,0.07281508264629677,0.15359857888427197,0.0473205064598099,2000
2000-11-13,0.040048827752278804,-0.0011675837280592516,0.04127394910100857,0.09267297164377664,0.07362364370771046,0.15551756185791232,0.045342930404348,2000
2000-11-14,0.04555111966389225,0.007987262307486587,0.049954254888471494,0.09607909314072449,0.08091827019610287,0.1697522321850693,0.059847068485910704,2000
2000-11-15,0.050700524607256714,0.01445049893031114,0.05726750485060328,0.10017854300923679,0.08783069769956975,0.1836675972384334,0.06994876455856192,2000
2000-11-16,0.047578611775292545,0.00821721391251673,0.050760916502386566,0.09835098557506128,0.08140660325910876,0.16920502412357807,0.0570813468838427,2000
2000-11-17,0.04679589552919894,0.006630143064770833,0.05150936394253858,0.09930739829488022,0.08379965032016501,0.18090754537679898,0.06156025498011464,2000
2000-11-20,0.04369057000290333,0.0011659001193693452,0.048134858510950895,0.09976297927395117,0.0835342457147954,0.18250735186974998,0.05702992336930035,2000
2000-11-21,0.044355679408256465,0.0024979752803282462,0.049652283934534136,0.10030169243348475,0.0849418830569515,0.1859399959757171,0.05926093700901425,2000
2000-11-22,0.04111850727044275,-0.005052253724663891,0.045319570450003344,0.10325567781200773,0.08547023067447035,0.1879620448328858,0.052675095746373524,2000
2000-11-28,0.039090173445763376,-0.009068210750584615,0.039846559804715076,0.10114232320929384,0.07993049120153928,0.17125941632673336,0.04178769228025003,2000
2000-11-29,0.04020177540617054,-0.007925465415149713,0.04059040126307689,0.10283615327786055,0.08104413266416644,0.1734573756106339,0.04613912178311508,2000
2000-11-30,0.036752333146646166,-0.016494743896628306,0.035353118947104356,0.10686108626206536,0.08019275296240913,0.17636339462114425,0.040972219804142895,2000
